0	[38]	logistic	1.0	0.428260869565	0.426086956522	0.458198220944	-0.567978619993	
1774	[1, 30, 39, 45, 56]	ridge	1.0	0.663043478261	0.0858695652174	-0.205438639715	[[ 0.32395625]   [-0.31865156]   [-0.25431611]   [-0.11729141]   [ 0.00087979]]	
3308	[13, 15, 24, 26, 33, 36, 41, 49, 54]	svm	1.0	0.744565217391	0.166304347826	-0.155661703676	[[ 0.24272993]   [ 1.06494737]   [ 0.82218208]   [-1.10262347]   [-0.41774033]   [-0.19728497]   [-1.65659292]   [-0.18854575]   [ 0.23481115]]	
1006	[8, 20, 40]	svm	1.0	0.680434782609	0.0934782608696	-0.312953785274	[[ 0.69652323]   [ 1.39533941]   [-0.23004994]]	
2541	[2, 8, 14, 38, 46, 48, 49]	logistic	1.0	0.504347826087	0.380434782609	0.411427923343	[[-0.07224427]   [ 2.37954646]   [ 0.36482372]   [-0.70876649]   [-2.12442799]   [-6.62564702]   [-0.86272876]]	
237	[41]	svm	1.0	0.591304347826	0.0	-0.196829725113	-1.94184877676	
4847	[8, 10, 14, 23, 26, 27, 38, 40, 43, 44, 46, 47, 48]	ridge	1.0	0.778260869565	0.159782608696	-0.176651933564	[[ 0.33491789]   [ 0.17268134]   [ 0.07590839]   [ 0.71065882]   [-0.2342162 ]   [-0.04542222]   [-0.09211032]   [ 0.03233593]   [-0.44869681]   [-0.11826238]   [-0.17341114]   [-0.46435839]   [-0.21396954]]	
4078	[1, 2, 11, 17, 23, 31, 35, 40, 42, 44, 50]	svm	1.0	0.770652173913	0.18152173913	-0.318685052243	[[ 0.04500613]   [-0.02942849]   [ 0.8222294 ]   [ 0.61440472]   [ 1.75799415]   [-1.42358484]   [-0.60575389]   [ 0.18400201]   [-1.14653248]   [-0.81060416]   [-0.08251135]]	
3309	[13, 15, 24, 26, 33, 36, 41, 49, 54]	svm	1.0	0.771739130435	0.176086956522	-0.126587950413	[[ 0.20727607]   [ 1.11399944]   [ 0.53388879]   [-0.9685351 ]   [-0.43492664]   [-0.18761107]   [-1.72001799]   [-0.1941731 ]   [ 0.20802772]]	
1775	[1, 30, 39, 45, 56]	svm	1.0	0.736956521739	0.172826086957	-0.346211595073	[[ 0.26664368]   [-0.89774601]   [-0.51617202]   [-0.17689837]   [ 0.00612056]]	
1007	[8, 20, 40]	svm	1.0	0.675	0.101086956522	-0.317546517039	[[ 0.58457669]   [ 1.55902211]   [-0.20644034]]	
2542	[2, 8, 14, 38, 46, 48, 49]	ridge	1.0	0.640217391304	0.0619565217391	-0.226381852707	[[-0.02800972]   [ 0.49665107]   [ 0.171205  ]   [-0.13513869]   [-0.14055062]   [-0.35843932]   [-0.19777883]]	
238	[32]	logistic	1.0	0.430434782609	0.386956521739	0.35026007815	-11.4687979128	
4079	[1, 2, 11, 17, 23, 31, 35, 40, 42, 44, 50]	svm	1.0	0.766304347826	0.194565217391	-0.31655394444	[[ 0.10064984]   [-0.02219863]   [ 0.73814919]   [ 0.58566221]   [ 1.6347115 ]   [-2.02062407]   [-0.6319138 ]   [ 0.24807393]   [-1.11613572]   [-0.73164186]   [-0.07804587]]	
1776	[1, 30, 39, 45, 56]	svm	1.0	0.717391304348	0.16847826087	-0.358149740506	[[ 0.27766143]   [-1.04688414]   [-0.50203232]   [-0.16353193]   [ 0.00631502]]	
4848	[8, 10, 14, 23, 26, 27, 38, 40, 43, 44, 46, 47, 48]	svm	1.0	0.802173913043	0.228260869565	-0.0566472274285	[[ 0.39839233]   [ 0.13249387]   [ 0.13553095]   [ 1.49765644]   [-1.10375709]   [-2.24344612]   [-0.10827582]   [ 0.34440653]   [-0.45871327]   [-0.66933225]   [-0.65234409]   [-0.5315221 ]   [-1.18375921]]	
3310	[13, 15, 24, 26, 33, 36, 41, 49, 54]	svm	1.0	0.733695652174	0.134782608696	-0.15885546704	[[ 0.17924429]   [ 1.07256773]   [ 0.82233371]   [-1.06569809]   [-0.42288892]   [-0.14326544]   [-1.56848119]   [-0.2057061 ]   [ 0.27055047]]	
1008	[8, 22, 28]	logistic	1.0	0.465217391304	0.391304347826	0.530444840608	[[ 2.08947634]   [ 0.22023074]   [-1.69719357]]	
2543	[2, 8, 14, 38, 46, 48, 49]	ridge	1.0	0.644565217391	0.0586956521739	-0.223063512121	[[-0.02097365]   [ 0.42856688]   [ 0.12594206]   [-0.12541819]   [-0.14629656]   [-0.34931857]   [-0.21153686]]	
239	[32]	ridge	1.0	0.589130434783	0.0	-0.204536533141	-0.335456776023	
4849	[8, 10, 14, 23, 26, 27, 38, 40, 43, 44, 46, 47, 48]	svm	1.0	0.80652173913	0.244565217391	-0.0561138424018	[[ 0.37980944]   [ 0.13307259]   [-0.00542069]   [ 1.56327005]   [-1.03940986]   [-1.58310477]   [-0.09993325]   [ 0.19814076]   [-0.52918485]   [-0.64163467]   [-0.74826762]   [-0.62551339]   [-1.1698377 ]]	
4080	[1, 2, 11, 17, 23, 31, 35, 40, 42, 44, 50]	svm	1.0	0.777173913043	0.177173913043	-0.312107470293	[[ 0.07206131]   [-0.02437344]   [ 0.75013159]   [ 0.53136604]   [ 1.71739221]   [-1.36635862]   [-0.6508439 ]   [ 0.2114957 ]   [-1.36974736]   [-0.70939274]   [-0.07520569]]	
1777	[1, 30, 39, 45, 56]	svm	1.0	0.740217391304	0.166304347826	-0.329166519737	[[ 0.24749459]   [-1.30349653]   [-0.53099723]   [-0.17516894]   [ 0.00625236]]	
1009	[8, 22, 28]	ridge	1.0	0.633695652174	0.0630434782609	-0.244452103319	[[ 0.48096515]   [ 0.08421372]   [-0.31376773]]	
2544	[2, 8, 14, 38, 46, 48, 49]	ridge	1.0	0.648913043478	0.0565217391304	-0.222460997925	[[-0.01907686]   [ 0.46973638]   [ 0.15023637]   [-0.10738371]   [-0.13919092]   [-0.24566964]   [-0.21272326]]	
3311	[9, 14, 16, 37, 42, 47, 49, 54, 57]	logistic	1.0	0.49347826087	0.378260869565	1.03058512218	[[  1.25619294e+00]   [  2.27941530e-01]   [  2.12107093e+00]   [ -1.91376397e+00]   [ -4.82996943e+00]   [ -3.71551857e+00]   [ -1.00967589e+00]   [  7.92301718e-01]   [  1.47042954e-03]]	
240	[32]	ridge	1.0	0.605434782609	0.0	-0.196348454886	-0.347470751926	
4850	[8, 10, 14, 23, 26, 27, 38, 40, 43, 44, 46, 47, 48]	svm	1.0	0.803260869565	0.247826086957	-0.0664421521307	[[ 0.41857191]   [ 0.13200143]   [ 0.03619721]   [ 1.64107297]   [-1.01947326]   [-1.56787897]   [-0.1026804 ]   [ 0.17026807]   [-0.48362604]   [-0.71335964]   [-0.65705386]   [-0.51569893]   [-1.19342398]]	
4081	[7, 8, 10, 15, 30, 33, 35, 39, 44, 51, 55]	logistic	1.0	0.526086956522	0.38152173913	1.32878091433	[[ 5.67289894]   [ 1.28591618]   [ 0.12365582]   [ 1.79448145]   [-2.76120834]   [-1.82716545]   [-3.13160472]   [-1.77591346]   [-1.99382963]   [-3.58751182]   [ 0.24849984]]	
2545	[2, 8, 14, 38, 46, 48, 49]	svm	1.0	0.661956521739	0.0913043478261	-0.194260890826	[[-0.02898243]   [ 0.69181597]   [ 0.1316916 ]   [-0.24068576]   [-0.65388881]   [-1.51344842]   [-0.30388134]]	
1778	[4, 8, 39, 40, 41]	logistic	1.0	0.455434782609	0.366304347826	0.445081406416	[[  6.86359669]   [  2.15079672]   [ -2.23567647]   [ -0.64282783]   [-23.23033125]]	
1010	[8, 22, 28]	ridge	1.0	0.678260869565	0.0782608695652	-0.246135769391	[[ 0.59926664]   [ 0.08261344]   [-0.24424547]]	
3312	[9, 14, 16, 37, 42, 47, 49, 54, 57]	ridge	1.0	0.722826086957	0.145652173913	-0.36036935674	[[  5.80516420e-01]   [  3.93998962e-02]   [  3.04162480e-01]   [ -3.42292120e-01]   [ -1.35824816e-01]   [ -5.67045071e-01]   [ -2.16644991e-01]   [  1.15633449e-01]   [  3.17424438e-04]]	
241	[32]	ridge	1.0	0.604347826087	0.0	-0.19656461689	-0.35625687338	
4851	[10, 18, 26, 29, 33, 34, 35, 41, 44, 50, 53, 54, 56]	logistic	1.0	0.634782608696	0.380434782609	1.07115231623	[[  1.53925896e-01]   [  7.58010049e-01]   [ -2.71944367e+00]   [ -8.04492710e+00]   [ -9.41425973e-01]   [ -1.42116242e+00]   [ -3.91914476e+00]   [ -2.62951625e+01]   [ -1.91510274e+00]   [ -5.49463872e-01]   [  9.52826220e+00]   [  3.33841334e-01]   [  1.68751876e-02]]	
4082	[7, 8, 10, 15, 30, 33, 35, 39, 44, 51, 55]	ridge	1.0	0.74347826087	0.163043478261	-0.324676456288	[[ 0.67551167]   [ 0.3658485 ]   [ 0.12079255]   [ 0.60144188]   [-0.18125406]   [-0.14266005]   [-0.19027226]   [-0.18291461]   [-0.10101577]   [-0.27829785]   [ 0.00238068]]	
2546	[2, 8, 14, 38, 46, 48, 49]	svm	1.0	0.68152173913	0.079347826087	-0.174825191504	[[-0.02675553]   [ 0.62326076]   [ 0.13639199]   [-0.20628713]   [-0.78056319]   [-1.53224039]   [-0.25000565]]	
3313	[9, 14, 16, 37, 42, 47, 49, 54, 57]	ridge	1.0	0.744565217391	0.15652173913	-0.348670194484	[[  5.62367560e-01]   [  2.35532518e-02]   [  3.07538604e-01]   [ -3.40879596e-01]   [ -1.31900335e-01]   [ -5.37134950e-01]   [ -2.26486906e-01]   [  1.01189268e-01]   [  2.98741877e-04]]	
1011	[8, 22, 28]	ridge	1.0	0.660869565217	0.0663043478261	-0.234553791995	[[ 0.45497503]   [ 0.10014799]   [-0.25526476]]	
242	[32]	svm	1.0	0.621739130435	0.0	-0.171486001855	-2.04291358937	
1779	[4, 8, 39, 40, 41]	ridge	1.0	0.651086956522	0.0586956521739	-0.219948264875	[[ 0.03497132]   [ 0.45248655]   [-0.26847233]   [-0.17762282]   [-0.24547962]]	
4852	[10, 18, 26, 29, 33, 34, 35, 41, 44, 50, 53, 54, 56]	ridge	1.0	0.767391304348	0.176086956522	-0.317998491719	[[ 0.09261622]   [ 0.26730967]   [-0.17446005]   [-0.09807873]   [-0.15241769]   [ 0.14955562]   [-0.12752399]   [-0.20791392]   [-0.09794599]   [-0.22867626]   [ 1.04118427]   [ 0.10365976]   [ 0.00166926]]	
4083	[7, 8, 10, 15, 30, 33, 35, 39, 44, 51, 55]	ridge	1.0	0.733695652174	0.146739130435	-0.327351324348	[[ 0.73984616]   [ 0.41125784]   [ 0.10730501]   [ 0.56968541]   [-0.22575943]   [-0.13916869]   [-0.10210632]   [-0.20780955]   [-0.10216366]   [-0.35520139]   [ 0.00253773]]	
3314	[9, 14, 16, 37, 42, 47, 49, 54, 57]	ridge	1.0	0.736956521739	0.153260869565	-0.353901776435	[[  6.14776290e-01]   [  2.41931939e-02]   [  2.87619590e-01]   [ -3.35701012e-01]   [ -1.42527682e-01]   [ -5.73937617e-01]   [ -2.23991606e-01]   [  9.24896307e-02]   [  3.01005376e-04]]	
2547	[2, 8, 14, 38, 46, 48, 49]	svm	1.0	0.664130434783	0.0967391304348	-0.195970023539	[[-0.02534866]   [ 0.68033194]   [ 0.08831867]   [-0.23198042]   [-0.68475911]   [-1.88614119]   [-0.26817556]]	
1012	[8, 22, 28]	svm	1.0	0.665217391304	0.0608695652174	-0.244337817901	[[ 0.61564947]   [ 0.08310821]   [-0.32426678]]	
243	[32]	svm	1.0	0.630434782609	0.0	-0.166218204377	-1.81893390495	
1780	[4, 8, 39, 40, 41]	ridge	1.0	0.642391304348	0.045652173913	-0.222872079093	[[ 0.03587194]   [ 0.46938144]   [-0.24743844]   [-0.15442642]   [-0.24694183]]	
4853	[10, 18, 26, 29, 33, 34, 35, 41, 44, 50, 53, 54, 56]	ridge	1.0	0.788043478261	0.191304347826	-0.234970311444	[[  1.10580787e-01]   [  2.67194688e-01]   [ -1.76233757e-01]   [ -1.12846129e-01]   [ -1.48422414e-01]   [  2.35650123e-01]   [ -1.27222858e-01]   [ -1.89712126e-01]   [ -1.13057223e-01]   [ -5.45780461e-01]   [  9.25851248e-01]   [  8.85264396e-02]   [  8.79239101e-04]]	
4084	[7, 8, 10, 15, 30, 33, 35, 39, 44, 51, 55]	ridge	1.0	0.775	0.185869565217	-0.31373534404	[[ 0.74800989]   [ 0.36037225]   [ 0.10668353]   [ 0.55118232]   [-0.18066595]   [-0.17748463]   [-0.16612506]   [-0.18024351]   [-0.12884753]   [-0.39224885]   [ 0.00289274]]	
3315	[9, 14, 16, 37, 42, 47, 49, 54, 57]	svm	1.0	0.736956521739	0.195652173913	-0.369594543924	[[  5.17587016e-01]   [  3.79359950e-02]   [  3.26356944e-01]   [ -5.16769988e-01]   [ -1.18392836e+00]   [ -8.37673601e-01]   [ -4.24611015e-01]   [  2.48512513e-01]   [  5.23030397e-04]]	
2548	[1, 28, 33, 47, 48, 51, 55]	logistic	1.0	0.46847826087	0.390217391304	1.2882203392	[[ 0.56221375]   [-1.37983952]   [-1.71669673]   [-2.49785276]   [-5.83084239]   [-4.6611183 ]   [ 0.35307658]]	
1013	[8, 22, 28]	svm	1.0	0.641304347826	0.0782608695652	-0.264535131749	[[ 0.62260937]   [ 0.09470426]   [-0.30103505]]	
244	[32]	svm	1.0	0.6	0.0	-0.181772735006	-2.10535126335	
1781	[4, 8, 39, 40, 41]	ridge	1.0	0.626086956522	0.0586956521739	-0.23868335068	[[ 0.0369458 ]   [ 0.52647641]   [-0.23561418]   [-0.17352801]   [-0.23920375]]	
4854	[10, 18, 26, 29, 33, 34, 35, 41, 44, 50, 53, 54, 56]	ridge	1.0	0.76847826087	0.179347826087	-0.314708393579	[[ 0.08937793]   [ 0.27554228]   [-0.18382773]   [-0.10343299]   [-0.14164776]   [ 0.19944001]   [-0.14222247]   [-0.19998239]   [-0.11856705]   [-0.21190687]   [ 1.00097985]   [ 0.09182657]   [ 0.00153211]]	
4085	[7, 8, 10, 15, 30, 33, 35, 39, 44, 51, 55]	svm	1.0	0.814130434783	0.242391304348	-0.608318905968	[[ 1.33995515]   [ 0.47370712]   [ 0.04347221]   [ 0.57458934]   [-0.62332524]   [-0.45408503]   [-0.86535788]   [-0.5599545 ]   [-0.46110555]   [-0.95897989]   [ 0.11216274]]	
3316	[9, 14, 16, 37, 42, 47, 49, 54, 57]	svm	1.0	0.75	0.183695652174	-0.40174055622	[[  4.51608264e-01]   [  2.64170291e-02]   [  4.55057004e-01]   [ -4.71858257e-01]   [ -1.39766770e+00]   [ -7.68948090e-01]   [ -2.83791217e-01]   [  2.65265494e-01]   [  5.58424044e-04]]	
1014	[8, 22, 28]	svm	1.0	0.640217391304	0.0760869565217	-0.253600367814	[[ 0.65695541]   [ 0.09504674]   [-0.43004523]]	
2549	[1, 28, 33, 47, 48, 51, 55]	ridge	1.0	0.630434782609	0.0478260869565	-0.197653063433	[[ 0.35708509]   [-0.2600073 ]   [-0.1785817 ]   [-0.54190213]   [-0.25891814]   [-0.34515862]   [ 0.0040662 ]]	
245	[52]	logistic	1.0	0.397826086957	0.397826086957	1.10834645219	3.26260627427	
1782	[4, 8, 39, 40, 41]	svm	1.0	0.675	0.0945652173913	-0.223305281082	[[ 1.24750684]   [ 0.71127607]   [-0.67942807]   [-0.14878249]   [-2.05480771]]	
4855	[10, 18, 26, 29, 33, 34, 35, 41, 44, 50, 53, 54, 56]	svm	1.0	0.839130434783	0.252173913043	-0.449540529523	[[ 0.07605427]   [ 0.3389758 ]   [-0.8606064 ]   [-1.25273764]   [-0.32146273]   [-0.59574636]   [-1.36959732]   [-1.53060713]   [-0.60900206]   [-0.14647124]   [ 2.53262534]   [ 0.08531396]   [ 0.00751283]]	
4086	[7, 8, 10, 15, 30, 33, 35, 39, 44, 51, 55]	svm	1.0	0.794565217391	0.205434782609	-0.358064215241	[[ 1.44083054]   [ 0.51163696]   [ 0.08333235]   [ 0.90080562]   [-0.78881729]   [-0.58863008]   [-0.74272369]   [-0.53156119]   [-0.60722137]   [-0.79549853]   [ 0.02608803]]	
3317	[9, 14, 16, 37, 42, 47, 49, 54, 57]	svm	1.0	0.742391304348	0.166304347826	-0.359078147241	[[  4.96264914e-01]   [  2.07285552e-03]   [  3.14081368e-01]   [ -4.45985785e-01]   [ -1.14662328e+00]   [ -9.16980550e-01]   [ -3.05658208e-01]   [  2.76057317e-01]   [  5.02700722e-04]]	
1015	[17, 26, 31]	logistic	1.0	0.541304347826	0.371739130435	0.352069308826	[[ 2.09810964]   [-3.99660728]   [-3.96899087]]	
2550	[1, 28, 33, 47, 48, 51, 55]	ridge	1.0	0.621739130435	0.0391304347826	-0.191836785523	[[ 0.27343406]   [-0.26814616]   [-0.18344062]   [-0.44770121]   [-0.30345022]   [-0.48286881]   [ 0.00280556]]	
246	[52]	ridge	1.0	0.638043478261	0.0521739130435	-0.29606880031	0.291829708652	
1783	[4, 8, 39, 40, 41]	svm	1.0	0.673913043478	0.0804347826087	-0.209902309056	[[ 1.08223245]   [ 0.76333285]   [-0.74789747]   [-0.1562347 ]   [-2.15895025]]	
4087	[7, 8, 10, 15, 30, 33, 35, 39, 44, 51, 55]	svm	1.0	0.80652173913	0.214130434783	-0.36468445004	[[ 1.4644617 ]   [ 0.44989854]   [ 0.14981248]   [ 0.62811024]   [-0.61234214]   [-0.54064581]   [-0.80654581]   [-0.49230427]   [-0.58430246]   [-0.89445451]   [ 0.02630442]]	
4856	[10, 18, 26, 29, 33, 34, 35, 41, 44, 50, 53, 54, 56]	svm	1.0	0.809782608696	0.265217391304	-0.400834125578	[[ 0.08293627]   [ 0.34316323]   [-0.82693884]   [-1.23764685]   [-0.32518854]   [-0.70411524]   [-1.0540548 ]   [-1.46141997]   [-0.61803927]   [-0.13507116]   [ 3.04982774]   [ 0.11714677]   [ 0.00411904]]	
1016	[17, 26, 31]	ridge	1.0	0.660869565217	0.0880434782609	-0.226023234753	[[ 0.54386798]   [-0.21718799]   [-0.10909069]]	
3318	[8, 20, 22, 36, 41, 42, 44, 47, 54]	logistic	1.0	0.579347826087	0.379347826087	0.415141047571	[[  1.92351505]   [  3.91679474]   [  0.09847744]   [ -1.56491863]   [-18.29331537]   [ -4.11006808]   [ -3.62908275]   [ -3.94672405]   [  0.40782807]]	
2551	[1, 28, 33, 47, 48, 51, 55]	ridge	1.0	0.613043478261	0.0380434782609	-0.189503023538	[[ 0.32863304]   [-0.25439793]   [-0.23922232]   [-0.56265294]   [-0.32726041]   [-0.50339247]   [ 0.00284724]]	
247	[52]	ridge	1.0	0.645652173913	0.0402173913043	-0.279683331363	0.249861264986	
1784	[4, 8, 39, 40, 41]	svm	1.0	0.680434782609	0.10652173913	-0.231311977935	[[ 0.97743523]   [ 0.90223129]   [-0.68732863]   [-0.15081061]   [-2.16379172]]	
4088	[4, 11, 14, 16, 23, 32, 40, 44, 48, 54, 57]	logistic	1.0	0.482608695652	0.394565217391	1.20545512588	[[  2.50042917e+00]   [  1.65270832e+00]   [  3.52247844e-02]   [  1.25348560e+00]   [  5.30764263e+00]   [ -7.09407451e+00]   [  3.47536388e-01]   [ -2.23523126e+00]   [ -8.34205091e+00]   [  4.99258508e-01]   [  1.05119348e-03]]	
4857	[10, 18, 26, 29, 33, 34, 35, 41, 44, 50, 53, 54, 56]	svm	1.0	0.817391304348	0.246739130435	-0.378882354227	[[ 0.09674352]   [ 0.3122998 ]   [-0.92477094]   [-1.27689598]   [-0.33351682]   [-1.70833128]   [-1.20468679]   [-1.33448706]   [-0.49853796]   [-0.17459652]   [ 2.78227538]   [ 0.1096432 ]   [ 0.00410387]]	
1017	[17, 26, 31]	ridge	1.0	0.666304347826	0.0934782608696	-0.23527209763	[[ 0.55926441]   [-0.20798516]   [-0.13419271]]	
3319	[8, 20, 22, 36, 41, 42, 44, 47, 54]	ridge	1.0	0.701086956522	0.075	-0.198075602899	[[ 0.39587441]   [ 0.27996519]   [ 0.07077872]   [-0.30891593]   [-0.26817528]   [-0.1640284 ]   [-0.15016938]   [-0.50976689]   [ 0.10200367]]	
2552	[1, 28, 33, 47, 48, 51, 55]	svm	1.0	0.744565217391	0.191304347826	-0.582706739643	[[ 0.21977372]   [-0.31221076]   [-0.46392909]   [-0.59662349]   [-1.70916772]   [-1.64283345]   [ 0.14275489]]	
248	[52]	ridge	1.0	0.665217391304	0.0445652173913	-0.271838097558	0.249479779217	
1785	[4, 23, 36, 48, 54]	logistic	1.0	0.49347826087	0.408695652174	0.709609221231	[[ 3.42102136]   [ 6.85127298]   [-1.2666102 ]   [-6.63079795]   [ 0.52517386]]	
4089	[4, 11, 14, 16, 23, 32, 40, 44, 48, 54, 57]	ridge	1.0	0.771739130435	0.166304347826	-0.445345065789	[[  4.34322962e-02]   [  7.25537911e-01]   [  2.82802887e-02]   [  2.60078105e-01]   [  7.44686269e-01]   [ -3.93013029e-01]   [  1.77260820e-01]   [ -9.63198460e-02]   [ -2.08460406e-01]   [  9.27236072e-02]   [  2.55698276e-04]]	
4858	[2, 10, 14, 15, 18, 21, 23, 24, 25, 26, 31, 42, 52]	logistic	1.0	0.614130434783	0.407608695652	1.22596888935	[[-0.1246691 ]   [ 0.22221066]   [ 0.2474797 ]   [ 2.66768318]   [ 0.74259749]   [ 0.41459833]   [ 5.27863408]   [ 1.48468985]   [-1.51393907]   [-1.6923532 ]   [-1.4980963 ]   [-2.54954899]   [ 1.14819701]]	
1018	[17, 26, 31]	ridge	1.0	0.653260869565	0.0836956521739	-0.232091854891	[[ 0.54704526]   [-0.21910298]   [-0.12646204]]	
3320	[8, 20, 22, 36, 41, 42, 44, 47, 54]	ridge	1.0	0.65652173913	0.0815217391304	-0.23065830884	[[ 0.3945349 ]   [ 0.37515105]   [ 0.06852299]   [-0.30308145]   [-0.26588088]   [-0.15792872]   [-0.12010716]   [-0.5215919 ]   [ 0.10366996]]	
2553	[1, 28, 33, 47, 48, 51, 55]	svm	1.0	0.702173913043	0.129347826087	-0.269087058884	[[ 0.28579226]   [-0.42618239]   [-0.56547965]   [-0.74012448]   [-1.47956404]   [-0.7020864 ]   [ 0.03877947]]	
249	[52]	svm	1.0	0.644565217391	0.0445652173913	-0.281678231765	0.256536625076	
1786	[4, 23, 36, 48, 54]	ridge	1.0	0.705434782609	0.111956521739	-0.279347898192	[[ 0.03417618]   [ 0.88361758]   [-0.29073663]   [-0.29359101]   [ 0.13353716]]	
4090	[4, 11, 14, 16, 23, 32, 40, 44, 48, 54, 57]	ridge	1.0	0.748913043478	0.166304347826	-0.45564893112	[[  3.52762403e-02]   [  7.87520675e-01]   [  2.85186923e-02]   [  2.40950332e-01]   [  7.58154037e-01]   [ -3.25659682e-01]   [  1.06300289e-01]   [ -1.07239016e-01]   [ -2.03158226e-01]   [  1.01521131e-01]   [  2.72107992e-04]]	
3321	[8, 20, 22, 36, 41, 42, 44, 47, 54]	ridge	1.0	0.65652173913	0.0717391304348	-0.229320889052	[[ 0.45216529]   [ 0.28637968]   [ 0.07445833]   [-0.31172394]   [-0.27177001]   [-0.15786509]   [-0.12177643]   [-0.52954698]   [ 0.11802875]]	
1019	[17, 26, 31]	svm	1.0	0.68152173913	0.117391304348	-0.18074190743	[[ 0.79647747]   [-1.15951165]   [-1.06544542]]	
2554	[1, 28, 33, 47, 48, 51, 55]	svm	1.0	0.710869565217	0.11847826087	-0.261771815749	[[ 0.33099276]   [-0.46270847]   [-0.48298242]   [-0.83799368]   [-1.49731605]   [-0.93051323]   [ 0.03653373]]	
250	[52]	svm	1.0	0.69347826087	0.103260869565	-0.334125035323	0.48351268774	
4859	[2, 10, 14, 15, 18, 21, 23, 24, 25, 26, 31, 42, 52]	ridge	1.0	0.780434782609	0.248913043478	-0.540594667329	[[-0.02970095]   [ 0.14275418]   [ 0.11946934]   [ 0.09150324]   [ 0.22746138]   [ 0.23458569]   [ 0.63616315]   [ 0.21541589]   [-0.06558365]   [-0.08401562]   [-0.04774381]   [-0.09439087]   [ 0.18025806]]	
1787	[4, 23, 36, 48, 54]	ridge	1.0	0.697826086957	0.0934782608696	-0.279593736965	[[ 0.03491742]   [ 0.8999883 ]   [-0.26842989]   [-0.23032042]   [ 0.13339281]]	
4091	[4, 11, 14, 16, 23, 32, 40, 44, 48, 54, 57]	ridge	1.0	0.732608695652	0.171739130435	-0.478121249311	[[  3.39335804e-02]   [  7.44273807e-01]   [  1.67413127e-02]   [  2.38284926e-01]   [  7.40186631e-01]   [ -3.90809699e-01]   [  1.67041021e-01]   [ -9.55606145e-02]   [ -2.02256763e-01]   [  1.66668837e-01]   [  3.06884741e-04]]	
3322	[8, 20, 22, 36, 41, 42, 44, 47, 54]	svm	1.0	0.716304347826	0.142391304348	-0.195794076873	[[ 0.63708911]   [ 1.35634985]   [ 0.06108853]   [-0.55332725]   [-1.94907757]   [-1.04174215]   [-1.27732736]   [-0.93501897]   [ 0.21016964]]	
1020	[17, 26, 31]	svm	1.0	0.702173913043	0.113043478261	-0.177328890801	[[ 0.85282766]   [-1.04836581]   [-1.36676711]]	
4860	[2, 10, 14, 15, 18, 21, 23, 24, 25, 26, 31, 42, 52]	ridge	1.0	0.80652173913	0.238043478261	-0.529284391403	[[-0.02800557]   [ 0.11630041]   [ 0.07244859]   [ 0.10067035]   [ 0.24882749]   [ 0.21361785]   [ 0.63604152]   [ 0.3632789 ]   [-0.06148084]   [-0.09379314]   [-0.04996006]   [-0.09119399]   [ 0.17220958]]	
2555	[1, 12, 23, 28, 30, 43, 51]	logistic	1.0	0.555434782609	0.408695652174	0.572097372208	[[ 0.45088228]   [-0.08753698]   [ 7.03609499]   [-0.89171365]   [-2.83564914]   [-2.6066379 ]   [-3.31003938]]	
251	[52]	svm	1.0	0.65	0.0489130434783	-0.279684730671	0.266042112912	
1788	[4, 23, 36, 48, 54]	ridge	1.0	0.688043478261	0.109782608696	-0.288018372152	[[ 0.04588196]   [ 0.894262  ]   [-0.27844878]   [-0.25101245]   [ 0.13293226]]	
4092	[4, 11, 14, 16, 23, 32, 40, 44, 48, 54, 57]	svm	1.0	0.778260869565	0.207608695652	-0.493479207482	[[  9.69277238e-01]   [  8.03370237e-01]   [  2.64539780e-02]   [  2.83079362e-01]   [  1.62391921e+00]   [ -1.39319922e+00]   [  1.19092146e-01]   [ -5.99013317e-01]   [ -1.95469752e+00]   [  1.70235293e-01]   [  4.36127388e-04]]	
1021	[17, 26, 31]	svm	1.0	0.708695652174	0.128260869565	-0.172681842408	[[ 0.78176356]   [-1.05734586]   [-1.81567206]]	
2556	[1, 12, 23, 28, 30, 43, 51]	ridge	1.0	0.701086956522	0.114130434783	-0.259998726416	[[ 0.29352151]   [-0.00490323]   [ 0.83139774]   [-0.11015153]   [-0.22206755]   [-0.42927992]   [-0.51691354]]	
4861	[2, 10, 14, 15, 18, 21, 23, 24, 25, 26, 31, 42, 52]	ridge	1.0	0.821739130435	0.254347826087	-0.540695574358	[[-0.02315818]   [ 0.07931575]   [ 0.10981416]   [ 0.13234922]   [ 0.20938874]   [ 0.21516523]   [ 0.6226224 ]   [ 0.27725256]   [-0.06625829]   [-0.08863243]   [-0.05078543]   [-0.10402972]   [ 0.29724289]]	
252	[38]	logistic	1.0	0.409782608696	0.403260869565	0.435045559498	-0.851049670885	
3323	[8, 20, 22, 36, 41, 42, 44, 47, 54]	svm	1.0	0.730434782609	0.139130434783	-0.198422283196	[[ 0.68388579]   [ 1.45473668]   [ 0.05923819]   [-0.5079368 ]   [-2.13063878]   [-1.04420121]   [-1.03364055]   [-0.91738696]   [ 0.22833514]]	
1789	[4, 23, 36, 48, 54]	svm	1.0	0.709782608696	0.121739130435	-0.330495906875	[[ 1.25762594]   [ 2.23637285]   [-0.37342756]   [-1.26022452]   [ 0.28521883]]	
