features	accuracy	lamda	sensitivity	classibias
[13  15  24  26  33  36  41  49  54]	0.691304347826	1.0	0.102173913043	-0.206006880737
[32]	0.611956521739	1.0	0.0	-0.193911920501
[1  30  39  45  56]	0.669565217391	1.0	0.0847826086957	-0.207920119496
[13  15  24  26  33  36  41  49  54]	0.702173913043	1.0	0.125	-0.206819514397
[32]	0.610869565217	1.0	0.0	-0.194764946338
[1  30  39  45  56]	0.704347826087	1.0	0.0826086956522	-0.194087372212
[8  22  28]	0.640217391304	1.0	0.0554347826087	-0.247449074859
[8  22  28]	0.638043478261	1.0	0.0597826086957	-0.244439191805
[8  10  14  23  26  27  38  40  43  44  46  47  48]	0.735869565217	1.0	0.16847826087	-0.204459649671
[7  8  10  15  30  33  35  39  44  51  55]	0.75652173913	1.0	0.163043478261	-0.31834450687
[8  22  28]	0.621739130435	1.0	0.0554347826087	-0.251129338392
[8  10  14  23  26  27  38  40  43  44  46  47  48]	0.753260869565	1.0	0.167391304348	-0.199722259736
[7  8  10  15  30  33  35  39  44  51  55]	0.760869565217	1.0	0.147826086957	-0.315936256953
[2  8  14  38  46  48  49]	0.654347826087	1.0	0.0652173913043	-0.210823343424
[8  10  14  23  26  27  38  40  43  44  46  47  48]	0.736956521739	1.0	0.151086956522	-0.194177677885
[7  8  10  15  30  33  35  39  44  51  55]	0.751086956522	1.0	0.16847826087	-0.329360187991
[2  8  14  38  46  48  49]	0.628260869565	1.0	0.0717391304348	-0.235381335919
[9  14  16  37  42  47  49  54  57]	0.723913043478	1.0	0.152173913043	-0.363019104387
[52]	0.670652173913	1.0	0.0619565217391	-0.287490300117
[2  8  14  38  46  48  49]	0.658695652174	1.0	0.0619565217391	-0.212569183585
[4  8  39  40  41]	0.664130434783	1.0	0.0576086956522	-0.221228649466
[9  14  16  37  42  47  49  54  57]	0.733695652174	1.0	0.15	-0.347117898276
[52]	0.639130434783	1.0	0.0413043478261	-0.284003279817
[4  8  39  40  41]	0.626086956522	1.0	0.0684782608696	-0.244500123667
[9  14  16  37  42  47  49  54  57]	0.742391304348	1.0	0.161956521739	-0.342592260784
[52]	0.640217391304	1.0	0.0347826086957	-0.283715706844
[17  26  31]	0.689130434783	1.0	0.0891304347826	-0.214937114043
[4  8  39  40  41]	0.654347826087	1.0	0.0576086956522	-0.222151806745
[17  26  31]	0.671739130435	1.0	0.095652173913	-0.217719537707
[4  11  14  16  23  32  40  44  48  54  57]	0.778260869565	1.0	0.169565217391	-0.4447089871
[17  26  31]	0.682608695652	1.0	0.0826086956522	-0.220846648375
[1  28  33  47  48  51  55]	0.616304347826	1.0	0.045652173913	-0.204747090685
[4  11  14  16  23  32  40  44  48  54  57]	0.771739130435	1.0	0.176086956522	-0.454948095144
[10  18  26  29  33  34  35  41  44  50  53  54  56]	0.75652173913	1.0	0.190217391304	-0.273162848028
[4  11  14  16  23  32  40  44  48  54  57]	0.747826086957	1.0	0.170652173913	-0.463055355266
[1  28  33  47  48  51  55]	0.647826086957	1.0	0.0565217391304	-0.182518181272
[10  18  26  29  33  34  35  41  44  50  53  54  56]	0.757608695652	1.0	0.195652173913	-0.259455936371
[20]	0.617391304348	1.0	0.0282608695652	-0.250770465933
[8  20  22  36  41  42  44  47  54]	0.654347826087	1.0	0.0739130434783	-0.227383822106
[1  28  33  47  48  51  55]	0.652173913043	1.0	0.054347826087	-0.194153572334
[10  18  26  29  33  34  35  41  44  50  53  54  56]	0.771739130435	1.0	0.188043478261	-0.251877789806
[4  23  36  48  54]	0.713043478261	1.0	0.111956521739	-0.275412537333
[20]	0.628260869565	1.0	0.025	-0.243733514825
[8  20  22  36  41  42  44  47  54]	0.685869565217	1.0	0.0880434782609	-0.219243424749
[4  23  36  48  54]	0.727173913043	1.0	0.111956521739	-0.265614996588
[20]	0.635869565217	1.0	0.0326086956522	-0.243174913396
[8  20  22  36  41  42  44  47  54]	0.648913043478	1.0	0.0717391304348	-0.228077369264
[14  30  36]	0.611956521739	1.0	0.00869565217391	-0.173894652447
[4  23  36  48  54]	0.703260869565	1.0	0.103260869565	-0.278612969416
[14  30  36]	0.616304347826	1.0	0.00978260869565	-0.175509943921
[4  5  11  12  21  24  34  44  48  52  55]	0.797826086957	1.0	0.229347826087	-0.562053203869
[14  30  36]	0.651086956522	1.0	0.0184782608696	-0.163763415909
[4  5  11  12  21  24  34  44  48  52  55]	0.802173913043	1.0	0.238043478261	-0.554882409572
[2  10  14  15  18  21  23  24  25  26  31  42  52]	0.791304347826	1.0	0.241304347826	-0.525436221968
[1  12  23  28  30  43  51]	0.722826086957	1.0	0.111956521739	-0.241691481762
[4  5  11  12  21  24  34  44  48  52  55]	0.794565217391	1.0	0.236956521739	-0.547417721128
[2  10  14  15  18  21  23  24  25  26  31  42  52]	0.81847826087	1.0	0.264130434783	-0.515686691577
[1  12  23  28  30  43  51]	0.709782608696	1.0	0.110869565217	-0.248460686049
[8]	0.670652173913	1.0	0.0510869565217	-0.248631656052
[2  10  14  15  18  21  23  24  25  26  31  42  52]	0.795652173913	1.0	0.235869565217	-0.520145769891
[1  12  23  28  30  43  51]	0.701086956522	1.0	0.104347826087	-0.251960554782
[7  20  29  38  41]	0.730434782609	1.0	0.120652173913	-0.285927489654
[7  21  23  25  30  32  35  36  41]	0.819565217391	1.0	0.219565217391	-0.465213493242
[8]	0.634782608696	1.0	0.045652173913	-0.261178405672
[7  20  29  38  41]	0.725	1.0	0.11847826087	-0.295803636971
[7  21  23  25  30  32  35  36  41]	0.796739130435	1.0	0.227173913043	-0.484929237268
[8]	0.640217391304	1.0	0.0554347826087	-0.274562665832
[7  21  23  25  30  32  35  36  41]	0.8	1.0	0.229347826087	-0.480050254075
[7  20  29  38  41]	0.736956521739	1.0	0.128260869565	-0.30721100633
[3  12  14]	0.638043478261	1.0	0.0739130434783	-0.324958027817
[3  12  14]	0.627173913043	1.0	0.0717391304348	-0.335368407379
[4  8  13  18  19  23  29  39  40  47  55]	0.75652173913	1.0	0.19347826087	-0.585479293825
[3  12  14]	0.611956521739	1.0	0.0771739130435	-0.337160425062
[4  8  13  18  19  23  29  39  40  47  55]	0.748913043478	1.0	0.214130434783	-0.589010185542
[4  26  31  38  39  48  49]	0.610869565217	1.0	0.0	-0.106156556586
[14  16  18  21  25  26  31  40  41  43  48  50  57]	0.776086956522	1.0	0.220652173913	-0.485051610046
[4  8  13  18  19  23  29  39  40  47  55]	0.752173913043	1.0	0.194565217391	-0.583477890112
[4  26  31  38  39  48  49]	0.629347826087	1.0	0.0054347826087	-0.0993594795477
[4  29]	0.595652173913	1.0	0.00108695652174	-0.197417630006
[14  16  18  21  25  26  31  40  41  43  48  50  57]	0.782608695652	1.0	0.242391304348	-0.500701260276
[8  16  46  53  54]	0.765217391304	1.0	0.169565217391	-0.403180703443
[4  26  31  38  39  48  49]	0.615217391304	1.0	0.00326086956522	-0.105927474752
[10  12  14  16  21  26  33  42  44]	0.770652173913	1.0	0.215217391304	-0.439995705327
[4  29]	0.590217391304	1.0	0.00434782608696	-0.20266301829
[14  16  18  21  25  26  31  40  41  43  48  50  57]	0.796739130435	1.0	0.241304347826	-0.482111563844
[8  16  46  53  54]	0.752173913043	1.0	0.176086956522	-0.415953268507
[10  12  14  16  21  26  33  42  44]	0.772826086957	1.0	0.190217391304	-0.419926925577
[4  29]	0.597826086957	1.0	0.00108695652174	-0.197737835138
[8  16  46  53  54]	0.728260869565	1.0	0.169565217391	-0.407541841202
[2  13  26  50]	0.619565217391	1.0	0.0423913043478	-0.136404852424
[10  12  14  16  21  26  33  42  44]	0.776086956522	1.0	0.222826086957	-0.417970157472
[2  13  26  50]	0.621739130435	1.0	0.0434782608696	-0.153666398824
[2  13  26  50]	0.605434782609	1.0	0.045652173913	-0.16054134809
[1  8  10  17  20  25  30  33  54  56  57]	0.74347826087	1.0	0.188043478261	-0.368104115304
[21  25  26  27  49  50  52]	0.796739130435	1.0	0.21847826087	-0.371051333816
[1  8  10  17  20  25  30  33  54  56  57]	0.76847826087	1.0	0.185869565217	-0.365594653735
[21  25  26  27  49  50  52]	0.76847826087	1.0	0.221739130435	-0.356862556706
[1  7  14  15  25  28  29  38  40  42  43  49  50]	0.739130434783	1.0	0.175	-0.246733428616
[1  8  10  17  20  25  30  33  54  56  57]	0.736956521739	1.0	0.160869565217	-0.383434001691
[4  29]	0.609782608696	1.0	0.00108695652174	-0.191461121692
[4  13  30  35  36  49]	0.607608695652	1.0	0.0402173913043	-0.206881524597
[21  25  26  27  49  50  52]	0.771739130435	1.0	0.211956521739	-0.347999428685
[1  7  14  15  25  28  29  38  40  42  43  49  50]	0.751086956522	1.0	0.147826086957	-0.240183983531
[4  13  30  35  36  49]	0.640217391304	1.0	0.0336956521739	-0.184835911905
[4  29]	0.611956521739	1.0	0.0	-0.1910066734
[2  13  14  18  21  33  39  43  45]	0.758695652174	1.0	0.208695652174	-0.438817498423
[1  7  14  15  25  28  29  38  40  42  43  49  50]	0.729347826087	1.0	0.169565217391	-0.234026262709
[4  13  30  35  36  49]	0.626086956522	1.0	0.045652173913	-0.198352335316
[4  29]	0.619565217391	1.0	0.00326086956522	-0.187820830852
[2  13  14  18  21  33  39  43  45]	0.726086956522	1.0	0.188043478261	-0.444149166819
[2  13  26  50]	0.646739130435	1.0	0.0423913043478	-0.133932364922
[2  13  14  18  21  33  39  43  45]	0.721739130435	1.0	0.204347826087	-0.464082059546
[2  13  26  50]	0.639130434783	1.0	0.0380434782609	-0.148634389745
[2  13  26  50]	0.640217391304	1.0	0.0489130434783	-0.140259487236
[4  10  15  19  23  38  39  43  46  47  49  50]	0.744565217391	1.0	0.177173913043	-0.425067834109
[3  6  11  18  28  29  30  52]	0.76847826087	1.0	0.204347826087	-0.454271151306
[4  10  15  19  23  38  39  43  46  47  49  50]	0.758695652174	1.0	0.19347826087	-0.449302095823
[3  6  11  18  28  29  30  52]	0.734782608696	1.0	0.195652173913	-0.480071004153
[4  13  30  35  36  49]	0.641304347826	1.0	0.0489130434783	-0.1927976473
[17  55]	0.658695652174	1.0	0.0847826086957	-0.319305253777
[6  7  8  21  24  28  31  33  34  41  43  48  52]	0.833695652174	1.0	0.226086956522	-0.543714376425
[4  10  15  19  23  38  39  43  46  47  49  50]	0.721739130435	1.0	0.153260869565	-0.431932347587
[3  6  11  18  28  29  30  52]	0.755434782609	1.0	0.192391304348	-0.472157915363
[4  13  30  35  36  49]	0.645652173913	1.0	0.0532608695652	-0.190576258072
[9  12  16  21  30  31  32  45  48  57]	0.757608695652	1.0	0.225	-0.544560379258
[17  55]	0.655434782609	1.0	0.075	-0.314292208678
[6  7  8  21  24  28  31  33  34  41  43  48  52]	0.798913043478	1.0	0.236956521739	-0.569281945879
[4  13  30  35  36  49]	0.664130434783	1.0	0.0467391304348	-0.179054533682
[9  12  16  21  30  31  32  45  48  57]	0.771739130435	1.0	0.226086956522	-0.525649284679
[17  55]	0.640217391304	1.0	0.075	-0.321509627429
[6  7  8  21  24  28  31  33  34  41  43  48  52]	0.780434782609	1.0	0.236956521739	-0.575463949043
[3  21  34  37]	0.702173913043	1.0	0.184782608696	-0.479765883868
[9  12  16  21  30  31  32  45  48  57]	0.767391304348	1.0	0.215217391304	-0.530836769151
[3  21  34  37]	0.742391304348	1.0	0.205434782609	-0.456164026476
[3  21  34  37]	0.705434782609	1.0	0.180434782609	-0.465072592434
[4  10  15  19  23  38  39  43  46  47  49  50]	0.732608695652	1.0	0.186956521739	-0.43356505045
[3  6  11  18  28  29  30  52]	0.722826086957	1.0	0.176086956522	-0.477189508711
[4  10  15  19  23  38  39  43  46  47  49  50]	0.739130434783	1.0	0.170652173913	-0.415005556976
[3  6  11  18  28  29  30  52]	0.772826086957	1.0	0.192391304348	-0.471234504152
[11  17  31  36  51  54]	0.667391304348	1.0	0.0967391304348	-0.324616842193
[4  10  15  19  23  38  39  43  46  47  49  50]	0.717391304348	1.0	0.167391304348	-0.454255511464
[4  29]	0.627173913043	1.0	0.00217391304348	-0.181999685663
[9  12  16  21  30  31  32  45  48  57]	0.772826086957	1.0	0.195652173913	-0.51231865288
[3  6  11  18  28  29  30  52]	0.751086956522	1.0	0.236956521739	-0.502555477739
[11  17  31  36  51  54]	0.686956521739	1.0	0.123913043478	-0.312865031135
[4  29]	0.601086956522	1.0	0.00326086956522	-0.198095317185
[11  17  31  36  51  54]	0.70652173913	1.0	0.109782608696	-0.302694935472
[9  12  16  21  30  31  32  45  48  57]	0.776086956522	1.0	0.221739130435	-0.535119466872
[1  3  5  9  10  13  17  26  30  37  40  41  53  55]	0.804347826087	1.0	0.219565217391	-0.472935899002
[2  13  26  50]	0.630434782609	1.0	0.0391304347826	-0.150245345995
[4  29]	0.610869565217	1.0	0.0054347826087	-0.192503571123
[9  12  16  21  30  31  32  45  48  57]	0.754347826087	1.0	0.209782608696	-0.531463086122
[1  3  5  9  10  13  17  26  30  37  40  41  53  55]	0.791304347826	1.0	0.229347826087	-0.476984711477
[2  13  26  50]	0.614130434783	1.0	0.0380434782609	-0.134307680472
[1  3  5  9  10  13  17  26  30  37  40  41  53  55]	0.790217391304	1.0	0.210869565217	-0.46732242547
[2  13  26  50]	0.626086956522	1.0	0.0358695652174	-0.111518335339
[4  5  6  9  13  19  20  38  42  44  48  51]	0.755434782609	1.0	0.21847826087	-0.603152141431
[10  25  33  36  50  54  56  57]	0.707608695652	1.0	0.127173913043	-0.26426479772
[4  5  6  9  13  19  20  38  42  44  48  51]	0.764130434783	1.0	0.2	-0.598401781385
[4  13  30  35  36  49]	0.623913043478	1.0	0.0434782608696	-0.201877677726
[10  25  33  36  50  54  56  57]	0.7	1.0	0.108695652174	-0.197885261768
[17  55]	0.648913043478	1.0	0.0826086956522	-0.314531958922
[4  5  6  9  13  19  20  38  42  44  48  51]	0.766304347826	1.0	0.216304347826	-0.602070378931
[1  2  12  13  15  16  22  26  49  52]	0.783695652174	1.0	0.18152173913	-0.3704203658
[10  25  33  36  50  54  56  57]	0.703260869565	1.0	0.127173913043	-0.264787996306
[4  13  30  35  36  49]	0.616304347826	1.0	0.0445652173913	-0.204840726816
[17  55]	0.654347826087	1.0	0.0739130434783	-0.312451375022
[1  2  12  13  15  16  22  26  49  52]	0.748913043478	1.0	0.176086956522	-0.396632771983
[4  13  30  35  36  49]	0.616304347826	1.0	0.0369565217391	-0.201903501832
[1  3  5  9  10  13  17  26  30  37  40  41  53  55]	0.796739130435	1.0	0.202173913043	-0.480429019883
[3  21  34  37]	0.714130434783	1.0	0.175	-0.468625321935
[17  55]	0.673913043478	1.0	0.0673913043478	-0.30204132256
[1  2  12  13  15  16  22  26  49  52]	0.735869565217	1.0	0.172826086957	-0.392573695387
[3  21  34  37]	0.725	1.0	0.190217391304	-0.464890198657
[1  3  5  9  10  13  17  26  30  37  40  41  53  55]	0.775	1.0	0.216304347826	-0.49412823765
[1  3  5  9  10  13  17  26  30  37  40  41  53  55]	0.770652173913	1.0	0.216304347826	-0.502880118337
[3  21  34  37]	0.73152173913	1.0	0.164130434783	-0.461487222187
[4  10  15  19  23  38  39  43  46  47  49  50]	0.719565217391	1.0	0.178260869565	-0.452857479278
[3  6  11  18  28  29  30  52]	0.745652173913	1.0	0.195652173913	-0.497843495513
[4  10  15  19  23  38  39  43  46  47  49  50]	0.730434782609	1.0	0.173913043478	-0.44101167488
[11  17  31  36  51  54]	0.717391304348	1.0	0.115217391304	-0.302494823208
[3  6  11  18  28  29  30  52]	0.764130434783	1.0	0.196739130435	-0.465703642572
[18  52]	0.678260869565	1.0	0.095652173913	-0.342368439289
[4  10  15  19  23  38  39  43  46  47  49  50]	0.727173913043	1.0	0.18152173913	-0.4498616599
[9  12  16  21  30  31  32  45  48  57]	0.784782608696	1.0	0.240217391304	-0.50455997523
[11  17  31  36  51  54]	0.705434782609	1.0	0.122826086957	-0.30560472096
[3  6  11  18  28  29  30  52]	0.747826086957	1.0	0.180434782609	-0.457342686884
[18  52]	0.665217391304	1.0	0.115217391304	-0.396281040399
[11  17  31  36  51  54]	0.692391304348	1.0	0.111956521739	-0.303668843195
[9  12  16  21  30  31  32  45  48  57]	0.777173913043	1.0	0.221739130435	-0.526705369153
[18  52]	0.678260869565	1.0	0.095652173913	-0.3474667612
[1  3  8  10  13  17  18  19  22  27  38  49  50  51]	0.767391304348	1.0	0.216304347826	-0.601921527645
[6  25  51  53]	0.747826086957	1.0	0.16847826087	-0.291783580385
[9  12  16  21  30  31  32  45  48  57]	0.790217391304	1.0	0.23152173913	-0.524219796753
[6  25  51  53]	0.714130434783	1.0	0.14347826087	-0.318876076654
[1  3  8  10  13  17  18  19  22  27  38  49  50  51]	0.763043478261	1.0	0.201086956522	-0.606967291937
[6  25  51  53]	0.719565217391	1.0	0.15	-0.276548124242
[1  3  8  10  13  17  18  19  22  27  38  49  50  51]	0.726086956522	1.0	0.209782608696	-0.626393574485
[4  5  6  9  13  19  20  38  42  44  48  51]	0.761956521739	1.0	0.19347826087	-0.606183628517
[10  25  33  36  50  54  56  57]	0.705434782609	1.0	0.117391304348	-0.209111743734
[4  5  6  9  13  19  20  38  42  44  48  51]	0.73152173913	1.0	0.194565217391	-0.613644214172
[1  6  42  45  48  53]	0.744565217391	1.0	0.151086956522	-0.32326007363
[10  25  33  36  50  54  56  57]	0.719565217391	1.0	0.119565217391	-0.196518466347
[4  5  6  9  13  19  20  38  42  44  48  51]	0.783695652174	1.0	0.228260869565	-0.602813931753
[4  29]	0.629347826087	1.0	0.00217391304348	-0.180446984089
[1  6  42  45  48  53]	0.734782608696	1.0	0.15	-0.342780600442
[10  25  33  36  50  54  56  57]	0.688043478261	1.0	0.10652173913	-0.221452770957
[1  2  12  13  15  16  22  26  49  52]	0.747826086957	1.0	0.154347826087	-0.356884868586
[4  29]	0.626086956522	1.0	0.00108695652174	-0.184341422087
[1  6  42  45  48  53]	0.736956521739	1.0	0.15652173913	-0.332617270372
[2  13  26  50]	0.620652173913	1.0	0.0434782608696	-0.150085984305
[1  2  12  13  15  16  22  26  49  52]	0.734782608696	1.0	0.176086956522	-0.377850986168
[4  29]	0.635869565217	1.0	0.00434782608696	-0.180224829382
[1  3  5  9  10  13  17  26  30  37  40  41  53  55]	0.771739130435	1.0	0.230434782609	-0.483579911044
[2  13  26  50]	0.638043478261	1.0	0.0467391304348	-0.147441816933
[1  2  12  13  15  16  22  26  49  52]	0.755434782609	1.0	0.170652173913	-0.385195423962
[1  3  5  9  10  13  17  26  30  37  40  41  53  55]	0.746739130435	1.0	0.191304347826	-0.48880863294
[2  13  26  50]	0.641304347826	1.0	0.0369565217391	-0.13083897751
[1  3  5  9  10  13  17  26  30  37  40  41  53  55]	0.778260869565	1.0	0.229347826087	-0.48719809865
[6  12  14  15  21  28  32  35  48  54  55  57]	0.783695652174	1.0	0.208695652174	-0.526505404696
[7  21  22  28  29  34  46  52]	0.786956521739	1.0	0.217391304348	-0.509398006245
[6  12  14  15  21  28  32  35  48  54  55  57]	0.75	1.0	0.222826086957	-0.544534137533
[7  21  22  28  29  34  46  52]	0.789130434783	1.0	0.192391304348	-0.50252379674
[4  13  30  35  36  49]	0.65	1.0	0.0478260869565	-0.191788773308
[6  12  14  15  21  28  32  35  48  54  55  57]	0.784782608696	1.0	0.211956521739	-0.538115204331
[17  55]	0.677173913043	1.0	0.0663043478261	-0.297673012279
[7  21  22  28  29  34  46  52]	0.755434782609	1.0	0.205434782609	-0.530660371099
[4  13  30  35  36  49]	0.636956521739	1.0	0.0467391304348	-0.190993772871
[1  4  12  22  23  24  37  38  44  51]	0.720652173913	1.0	0.14347826087	-0.305177745375
[17  55]	0.670652173913	1.0	0.0804347826087	-0.303668379835
[4  13  30  35  36  49]	0.633695652174	1.0	0.0445652173913	-0.19156587887
[3  21  34  37]	0.726086956522	1.0	0.190217391304	-0.454305888898
[1  4  12  22  23  24  37  38  44  51]	0.732608695652	1.0	0.135869565217	-0.300993449152
[17  55]	0.672826086957	1.0	0.0815217391304	-0.30450929537
[1  3  8  10  13  17  18  19  22  27  38  49  50  51]	0.747826086957	1.0	0.211956521739	-0.605425404346
[3  21  34  37]	0.734782608696	1.0	0.192391304348	-0.456462048462
[1  4  12  22  23  24  37  38  44  51]	0.719565217391	1.0	0.154347826087	-0.312791850777
[3  21  34  37]	0.721739130435	1.0	0.175	-0.455618568819
[1  3  8  10  13  17  18  19  22  27  38  49  50  51]	0.742391304348	1.0	0.209782608696	-0.601789544226
[4  10  15  19  23  38  39  43  46  47  49  50]	0.734782608696	1.0	0.167391304348	-0.449931935281
[1  3  8  10  13  17  18  19  22  27  38  49  50  51]	0.764130434783	1.0	0.228260869565	-0.581050023304
[3  6  11  18  28  29  30  52]	0.740217391304	1.0	0.205434782609	-0.476741725112
[4  10  15  19  23  38  39  43  46  47  49  50]	0.723913043478	1.0	0.154347826087	-0.451233348728
[3  6  11  18  28  29  30  52]	0.747826086957	1.0	0.184782608696	-0.46439673021
[4  10  15  19  23  38  39  43  46  47  49  50]	0.730434782609	1.0	0.188043478261	-0.442587846172
[11  17  31  36  51  54]	0.669565217391	1.0	0.122826086957	-0.332530767832
[18  52]	0.691304347826	1.0	0.107608695652	-0.380707281103
[3  6  11  18  28  29  30  52]	0.71847826087	1.0	0.196739130435	-0.491639775942
